timestamp_utc,DHT_temperature,DHT_Humidity,PIR_Motion_state,temperature,humidity,weather_desc,co2_ppm,meeting
2025-07-20 18:15:50,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:15:55,28.0,60.0,True,22,50,Broken clouds,150,True
2025-07-20 18:16:01,28.0,60.0,True,22,50,Broken clouds,150,True
2025-07-20 18:16:06,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:11,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:17,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:23,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:28,28.0,60.0,True,22,50,Broken clouds,150,True
2025-07-20 18:16:33,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:39,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:44,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:49,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:54,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:16:59,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:05,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:10,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:16,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:22,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:26,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:31,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:37,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:42,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:48,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:53,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:17:58,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:04,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:09,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:14,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:19,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:25,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:30,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:36,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:41,28.0,60.0,True,22,50,Broken clouds,150,True
2025-07-20 18:18:46,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:52,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:18:57,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:02,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:07,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:13,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:18,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:23,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:29,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:34,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:39,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:45,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:50,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:19:56,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:01,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:06,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:12,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:17,28.0,60.0,True,22,50,Broken clouds,150,True
2025-07-20 18:20:22,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:27,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:33,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:38,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:43,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:49,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:54,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:20:59,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:30:03,28.0,60.0,False,22,50,Broken clouds,150,True
2025-07-20 18:30:09,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:30:14,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:30:52,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:30:57,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:31:02,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:31:08,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:31:13,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:31:18,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:13,28.0,56.0,True,22,50,Broken clouds,150,True
2025-07-20 18:43:18,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:23,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:28,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:33,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:39,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:45,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:49,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:43:55,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:05,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:11,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:16,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:22,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:27,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:32,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:38,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:43,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:48,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:54,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:44:59,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:05,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:10,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:15,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:20,28.0,56.0,True,22,50,Broken clouds,150,True
2025-07-20 18:45:26,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:31,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:36,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:41,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:48,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:52,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:45:57,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:03,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:08,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:14,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:46:19,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:24,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:30,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:35,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:40,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:45,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:46:51,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:46:56,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:47:02,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:47:07,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:47:12,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:53:46,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:53:52,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:53:57,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:54:02,27.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:54:08,27.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:54:13,28.0,58.0,True,22,50,Broken clouds,150,True
2025-07-20 18:54:18,28.0,58.0,True,22,50,Broken clouds,150,True
2025-07-20 18:54:24,27.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:54:51,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:54:56,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:55:01,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:06,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:12,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:17,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:22,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:28,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:55:33,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:39,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:44,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:50,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:55:55,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:00,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:56:05,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:11,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:16,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:21,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:26,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:32,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:38,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:43,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:48,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:53,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:56:58,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:04,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:09,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:14,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:20,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:25,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:31,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:36,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:41,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:46,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:52,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:57:58,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:03,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:08,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:13,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:19,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:24,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:29,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:35,28.0,58.0,True,22,50,Broken clouds,150,True
2025-07-20 18:58:40,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:45,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:50,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:58:56,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:01,28.0,58.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:06,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:12,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:17,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:23,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:28,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:33,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 18:59:39,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:44,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:49,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 18:59:54,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:00,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:05,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:10,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:16,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:21,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:26,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:31,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:37,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:42,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:48,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:53,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:00:58,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:03,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:09,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:14,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:20,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:25,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:31,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:36,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:41,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:46,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:01:51,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:02,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:08,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:13,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:18,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:23,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:29,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:34,27.0,56.0,True,22,50,Broken clouds,150,True
2025-07-20 19:02:39,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:45,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:50,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:02:55,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:01,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:06,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:11,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:17,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:23,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:27,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:33,27.0,55.0,True,22,50,Broken clouds,150,True
2025-07-20 19:03:38,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:44,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:49,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:54,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:03:59,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:05,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:10,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:16,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:21,27.0,55.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:26,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:31,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:37,27.0,55.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:42,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:47,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:53,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:04:58,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:05:03,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 19:05:09,27.0,56.0,True,22,50,Broken clouds,150,True
2025-07-20 19:05:14,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 19:05:19,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:05:25,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 19:05:30,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:05:35,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:05:41,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:05:46,27.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:20:50,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:20:55,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:21:01,28.0,57.0,False,22,50,Broken clouds,150,True
2025-07-20 19:21:06,28.0,57.0,True,22,50,Broken clouds,150,True
2025-07-20 19:21:11,28.0,56.0,False,22,50,Broken clouds,150,True
2025-07-20 19:22:31,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:22:37,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:22:42,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:22:47,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:22:52,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:22:58,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:03,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:29,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:35,28.0,55.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:40,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:46,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:23:51,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:23:56,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:01,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:07,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:12,28.0,55.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:17,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:23,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:28,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:34,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:24:39,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:24:44,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:50,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:24:55,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:25:00,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:28:28,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:28:34,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:28:39,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:28:44,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:28:49,28.0,56.0,True,22,50,Broken clouds,145,True
2025-07-20 19:28:55,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:00,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:05,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:11,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:16,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:21,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:27,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:32,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:38,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:43,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:48,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:53,28.0,57.0,False,22,50,Broken clouds,145,True
2025-07-20 19:29:59,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:04,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:10,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:14,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:20,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:25,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:31,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:36,28.0,56.0,False,22,50,Broken clouds,145,True
2025-07-20 19:30:42,28.0,56.0,False,22,50,Broken clouds,145,True
